step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1540.0,448,3,125,3661,4109,0,891.0,1.9888392857142858,4.324537382649553,2,8.0,0.6693009506365486,2,15.0,0.3946740600263365,26,789.0,0.08338911072537182,6,514.0,0.4023507803765131,9,222.0,0.2910267676287738,8,119.0,0.31419376077403816,11,127.0,0.07265456563122365,1,64.0,0.4117939391279897,0,7.0,0.47051140609892333,1,11.0,0.46356536602054005,6,270.0,0.2197256300779171,7,200.0,0.2396030161973804,2,63.0,0.5324116696100036,4,41.0,0.5850408913175417,10,436.0,0.1393194305516015,30,421.0,0.03943901841189231,125,3307.0
1545.0,440,0,138,3680,4120,0,1023.0,2.325,4.605440316708872,2,7.0,0.5085035508795337,3,17.0,0.49043415806787954,18,735.0,0.2609958876132914,12,563.0,0.37271174551025205,7,148.0,0.30583312765233356,6,106.0,0.25139579751765034,7,124.0,0.30649006485968466,3,31.0,0.6531146636927112,2,7.0,0.6801560926538305,3,13.0,0.6042663683837495,9,268.0,0.22067713510397596,8,207.0,0.17794986531683182,6,48.0,0.2546709353508961,6,47.0,0.15474829368777923,16,381.0,0.21767236458436398,30,564.0,0.17116282666897067,138,3266.0
1550.0,444,4,122,3688,4132,0,1056.0,2.3783783783783785,4.423732702658581,4,21.0,0.534340170054912,0,10.0,0.7047630741722973,4,682.0,0.37105415606986386,18,639.0,0.2648026017551612,2,150.0,0.3200628635314406,4,119.0,0.26412552211179263,3,88.0,0.24735318381320054,0,14.0,0.6712633416684992,1,7.0,0.6714846172847326,0,11.0,0.7088713029802877,11,255.0,0.12005540091284425,12,221.0,0.0965062939173923,10,98.0,0.14887600128939424,11,94.0,0.04298912710706503,10,394.0,0.22165254866582398,32,686.0,0.1339476923541774,122,3489.0
1555.0,453,2,138,3697,4150,0,1205.0,2.6600441501103753,4.707590830280756,0,20.0,0.558618004930643,0,4.0,0.9020355349697954,7,660.0,0.3421457127031373,18,628.0,0.1151504501222411,8,172.0,0.36310026985443905,10,140.0,0.2901326323555255,3,75.0,0.535631842040569,5,20.0,0.6256117220281115,2,14.0,0.4948993544812036,2,7.0,0.5019338580801505,10,212.0,0.13098240394836497,12,211.0,0.2717199109172584,10,150.0,0.4132428597998511,11,151.0,0.2824102064063261,9,403.0,0.14130267467307467,31,756.0,0.047290548751410304,138,3623.0
1560.0,454,3,130,3703,4157,0,1033.0,2.2753303964757707,4.21961936622201,1,4.0,0.6380514823293456,2,4.0,0.603502998525364,12,707.0,0.23224415266802956,18,527.0,0.08076538987501782,6,172.0,0.3103145844377531,10,151.0,0.09378843019734383,1,40.0,0.6098048111708233,5,25.0,0.3566072690903095,1,10.0,0.40469460519245254,2,14.0,0.36093900081021,8,191.0,0.2610609531642668,10,245.0,0.21381346940980758,4,142.0,0.4699069117254874,11,210.0,0.32449802376730186,13,412.0,0.1389302592618462,26,741.0,0.09421606023313721,130,3595.0
1565.0,460,2,136,3714,4174,0,945.0,2.0543478260869565,4.2258840961309225,1,3.0,0.575463427032384,3,22.0,0.4210211524381503,16,685.0,0.08421504743817808,11,596.0,0.1891409991732541,5,136.0,0.25440854664178547,12,142.0,0.19014811528823172,6,39.0,0.5200213793536065,7,32.0,0.17825768390666688,2,9.0,0.6536286575050188,4,25.0,0.6348679573381266,7,202.0,0.27572697665475515,11,257.0,0.13852677190882176,2,69.0,0.3171090224785665,11,261.0,0.33724225388595536,22,505.0,0.07997885796397877,16,822.0,0.19882571088021142,136,3805.0
1570.0,464,3,125,3725,4189,0,742.0,1.5991379310344827,4.2074231582258905,4,19.0,0.5725537414822685,0,16.0,0.6514553352171187,16,593.0,0.09844179655223202,9,617.0,0.24985176435518577,4,157.0,0.1681351961870241,7,175.0,0.2368943201212058,9,82.0,0.3780483326069527,10,62.0,0.2583379477193975,1,5.0,0.590268785609801,0,18.0,0.6687246605431958,10,202.0,0.20505461055153915,12,264.0,0.10066096648410267,2,43.0,0.22446120834949496,6,243.0,0.3240978141768848,22,598.0,0.14347528584311936,13,858.0,0.2367179789224222,125,3952.0
1575.0,460,2,128,3738,4198,0,696.0,1.5130434782608695,4.371988399686139,0,18.0,0.5540746294947357,0,4.0,0.8053811922567866,9,602.0,0.24399360174672724,11,570.0,0.16119654546028997,8,183.0,0.27320639919071643,8,187.0,0.272506023066478,8,97.0,0.08342924079940126,6,79.0,0.3485771108384609,5,21.0,0.2761497015383484,2,8.0,0.5128164526980109,12,211.0,0.12383149475545399,11,247.0,0.22325183877878477,7,64.0,0.5303129776766373,1,136.0,0.3934401787942581,27,686.0,0.1579570316755166,13,822.0,0.12209232700906902,128,3935.0
1580.0,462,4,129,3750,4212,0,855.0,1.8506493506493507,4.924454303806443,1,4.0,0.681997685981223,1,3.0,0.6665668359832078,8,612.0,0.2780145716748256,12,399.0,0.08912843947379885,9,188.0,0.33458977945802404,12,195.0,0.11912518198948127,2,77.0,0.4374067712656227,10,94.0,0.33652156896856394,4,32.0,0.393634643675327,1,9.0,0.4629517524874836,12,189.0,0.22957148190679066,11,208.0,0.28579437151557174,2,48.0,0.6395412081643244,1,23.0,0.6431596683700734,29,816.0,0.07599108732234615,14,712.0,0.08522429550969624,129,3609.0
1585.0,459,6,121,3767,4226,0,983.0,2.1416122004357296,4.759118124990086,0,3.0,0.7037377769999075,3,15.0,0.43120975240533443,10,568.0,0.15308398299703832,5,426.0,0.14761964748277653,8,156.0,0.32449991973373654,12,181.0,0.19138180450230313,1,60.0,0.5926190921094754,8,112.0,0.34211244595825907,3,23.0,0.6714007045170012,2,16.0,0.627619832067755,13,235.0,0.23572374721450295,11,202.0,0.20077825063912752,2,22.0,0.4305761074882622,3,26.0,0.5401217060501236,33,975.0,0.002884410044679425,7,706.0,0.09782259929273959,121,3726.0
1590.0,449,5,106,3786,4235,0,814.0,1.8129175946547884,4.3655456206703755,3,10.0,0.6152181774014502,0,8.0,0.6648617579242231,10,459.0,0.10982511457775693,8,439.0,0.16726267175745657,6,148.0,0.19680739422327773,4,190.0,0.24146454338438453,7,82.0,0.4229407933312578,3,76.0,0.4127057743900833,1,15.0,0.5146850895486875,0,9.0,0.6869397851147436,10,265.0,0.09529460771103278,7,201.0,0.27149707829778097,5,28.0,0.2890675564010408,4,31.0,0.47821805632840586,30,1019.0,0.029056057780677737,8,719.0,0.18925544955263568,106,3699.0
1595.0,447,7,116,3802,4249,0,839.0,1.8769574944071588,4.937017446110922,0,6.0,0.7370238484004314,0,2.0,0.8897606415550285,5,441.0,0.1658984545305956,13,489.0,0.22005512753329218,6,159.0,0.1877089480980401,9,200.0,0.2697224637012103,12,135.0,0.058914251596170086,9,62.0,0.38449844140973277,5,26.0,0.36169170140832485,2,8.0,0.49617839590745066,12,269.0,0.1423759122569844,5,151.0,0.3870634517459802,2,28.0,0.42454245800371576,4,29.0,0.5631039557902578,22,941.0,0.1845133402972466,10,672.0,0.2974321852972347,116,3618.0
1600.0,448,9,145,3815,4263,0,1039.0,2.3191964285714284,4.763151067410988,0,0.0,0.7864717991336566,1,3.0,0.6277164282255853,8,452.0,0.25690371387826433,13,451.0,0.22768271190594455,11,160.0,0.16135889945138754,14,259.0,0.14463031057549575,15,205.0,0.24554675987763344,5,65.0,0.17155763562890192,5,37.0,0.39397280834052933,7,34.0,0.31402167977586554,18,337.0,0.22200519725234838,11,150.0,0.2538770098539938,7,29.0,0.32102650564729174,9,60.0,0.3571336466155091,14,741.0,0.3727600002026462,7,469.0,0.35182487476699437,145,3452.0
1605.0,437,10,151,3833,4270,0,1201.0,2.748283752860412,4.386649000159067,0,0.0,0.6637360161866253,3,16.0,0.4332575432243887,8,407.0,0.27737429674898473,12,327.0,0.1924080078495171,11,139.0,0.1516709992613925,20,352.0,0.13499756767230794,15,280.0,0.2567010685165134,6,47.0,0.1447051543851769,2,23.0,0.6893297003196368,7,69.0,0.5131846938561696,24,440.0,0.18509996049187474,17,216.0,0.116334097229303,8,57.0,0.2121768620006964,8,82.0,0.3000880365001925,7,784.0,0.37519661204154026,3,459.0,0.29656087998749,151,3698.0
1610.0,440,12,136,3844,4284,0,1142.0,2.5954545454545452,4.2166460152639225,3,8.0,0.6324621534050509,0,7.0,0.6938583834573646,8,318.0,0.15591153489492976,9,317.0,0.146932161183468,6,145.0,0.2910288879811852,22,403.0,0.14858344258746534,9,277.0,0.18991806769487807,4,65.0,0.1914601758907841,1,9.0,0.5953293131185119,1,60.0,0.562181782698479,30,573.0,0.0645500812125922,19,312.0,0.022068574333099725,3,58.0,0.18541318730998826,5,68.0,0.35710772549722875,8,815.0,0.34580821730843775,8,479.0,0.25026565071422147,136,3914.0
1615.0,448,11,135,3853,4301,0,1206.0,2.6919642857142856,4.960162937075457,0,4.0,0.7256163533378467,0,1.0,0.9152806922437053,6,348.0,0.10885879152135566,10,359.0,0.1477418143447593,7,128.0,0.3351466992620015,16,384.0,0.3047797399165722,3,190.0,0.3882798812199735,3,58.0,0.681196615811423,5,21.0,0.3418468398572505,1,17.0,0.4855231092081926,34,738.0,0.026436248979166136,13,334.0,0.24935743943887576,1,57.0,0.4170531062251751,9,65.0,0.3835489846031295,14,872.0,0.2841298859979372,13,533.0,0.18345263128874348,135,4109.0
1620.0,445,8,137,3867,4312,0,1198.0,2.6921348314606743,4.909977039883313,2,5.0,0.7113822715883299,1,2.0,0.6331979677852956,10,384.0,0.22649720823533365,13,417.0,0.12925039057715185,12,159.0,0.2226392202352087,12,445.0,0.3256914274781278,1,170.0,0.4326167106624517,1,32.0,0.7653878471960878,2,25.0,0.4440721881882653,3,22.0,0.36342341231938324,30,812.0,0.13107166278925503,3,240.0,0.4326551101510604,7,66.0,0.5560634641302403,6,84.0,0.22732607925606063,14,832.0,0.154053076935911,20,623.0,0.13242877792535626,137,4318.0
1625.0,444,9,147,3883,4327,0,1120.0,2.5225225225225225,4.919868386522582,0,2.0,0.7320093565953918,2,14.0,0.47089760541595094,10,341.0,0.2932251217977356,12,412.0,0.1961354040508854,19,241.0,0.1891094017912142,8,489.0,0.2774194992615788,7,188.0,0.33869025868070546,3,21.0,0.4053998421262833,3,12.0,0.6715366128394966,8,54.0,0.4884891004384227,22,776.0,0.22053033807487246,3,241.0,0.42935247253460124,7,97.0,0.4605084959314587,7,72.0,0.38066932387169017,16,707.0,0.11258443344373015,20,625.0,0.1436025151705934,147,4292.0
1630.0,441,11,156,3900,4341,0,1165.0,2.6417233560090705,4.568790099374789,3,6.0,0.6997138948902552,0,5.0,0.7694509589364368,8,220.0,0.3534275450725196,9,331.0,0.3057164272692369,26,357.0,0.10413336221304971,10,470.0,0.11397247622589954,13,240.0,0.17925167418823562,8,51.0,0.004022390351754368,2,13.0,0.545469100895191,2,52.0,0.5467599240341576,15,647.0,0.16981433070632768,7,272.0,0.30408461016523136,10,144.0,0.08307224636356952,5,72.0,0.39952088253932705,19,653.0,0.10862579196287024,19,527.0,0.22946438622592538,156,4060.0
1635.0,432,13,144,3915,4347,0,1068.0,2.4722222222222223,4.270444679864074,1,6.0,0.6208795487147549,0,2.0,0.9133904313539551,6,219.0,0.17201871931383703,7,337.0,0.18292947457320408,24,417.0,0.05804739170903431,14,395.0,0.11426964088761041,14,312.0,0.24904457150869783,4,58.0,0.27166363935525883,5,27.0,0.359400772593875,1,21.0,0.4071810364107996,12,560.0,0.2584700762356215,12,324.0,0.2880999054827096,14,206.0,0.25291968305693924,5,56.0,0.15235425811780987,12,707.0,0.13824373209778876,13,540.0,0.18645865746561896,144,4187.0
1640.0,422,17,116,3937,4359,0,868.0,2.056872037914692,4.788535397409611,2,11.0,0.6211214122948834,0,0.0,0.6831898487844473,10,258.0,0.15676850157425812,8,387.0,0.12326910662503296,15,392.0,0.24310845132626124,8,448.0,0.2990951194210311,15,384.0,0.24471002808067474,0,16.0,0.7157114565663589,2,29.0,0.47650806913224275,3,19.0,0.4521871548341896,7,443.0,0.4927500425988478,13,320.0,0.24661585005861997,8,211.0,0.35388197877959965,4,53.0,0.1327885304566566,12,712.0,0.12708330955802374,9,580.0,0.14708472122275013,116,4263.0
1645.0,423,13,106,3956,4379,0,746.0,1.7635933806146573,4.890579932440826,0,3.0,0.7071434159379444,2,12.0,0.509752382954763,8,248.0,0.11651706882176602,13,443.0,0.23103842008202904,9,326.0,0.3633409022003963,10,465.0,0.23704588771919033,19,472.0,0.22866280599861788,0,0.0,0.7989282815048979,1,12.0,0.7251233767207356,2,17.0,0.6242698046011645,2,406.0,0.4363938207569072,13,250.0,0.12261768030884361,2,121.0,0.4664248675001095,1,30.0,0.5897993314771387,13,679.0,0.11724241568322923,11,524.0,0.13249577604900425,106,4008.0
1650.0,423,8,116,3969,4392,0,851.0,2.0118203309692673,4.296069277635036,2,6.0,0.6786324101207796,0,7.0,0.7070624638090743,10,186.0,0.16314215510819546,22,538.0,0.18647283168241258,2,309.0,0.2629444499461923,11,435.0,0.11523148177418975,20,573.0,0.1812599091599536,1,2.0,0.15542489946148105,0,3.0,0.6277131993633487,2,16.0,0.7239313703541954,7,384.0,0.2405478140315572,14,312.0,0.10940719168042713,6,52.0,0.3357939714137202,2,22.0,0.7075036316023471,8,538.0,0.2293427653630108,9,343.0,0.14286281035454354,116,3726.0
1655.0,423,8,126,3985,4408,0,924.0,2.1843971631205674,4.21407405500541,0,3.0,0.6940154658655702,0,4.0,0.9169538937305904,5,211.0,0.1441651304687103,28,661.0,0.05535981566008061,6,329.0,0.22429269429020676,15,369.0,0.10432034874177441,15,553.0,0.19457279541927758,6,25.0,0.30743309802627256,3,9.0,0.42488133829099245,0,6.0,0.5139054791218176,13,428.0,0.212514203057098,12,366.0,0.20730330874212868,4,65.0,0.3756385635981796,4,37.0,0.6933971417453776,11,580.0,0.2919188948815034,4,356.0,0.24776049761734836,126,4002.0
1660.0,436,8,126,3988,4424,0,819.0,1.878440366972477,4.531805793428115,2,6.0,0.6813656497363982,1,2.0,0.7182332532073991,7,220.0,0.26120797320697337,28,698.0,0.0339817818890264,8,315.0,0.23742595014060552,8,371.0,0.22874516744302759,10,414.0,0.2689854601607535,1,34.0,0.6180344567713363,1,16.0,0.497446071887494,2,10.0,0.4772240714255068,19,511.0,0.2256329525847407,9,339.0,0.2423056359361504,8,71.0,0.3906365007987058,2,29.0,0.22041056200231554,13,637.0,0.26621349857256016,7,356.0,0.27820469551378946,126,4029.0
1665.0,436,9,125,3995,4431,0,884.0,2.0275229357798166,4.797951666707705,0,3.0,0.6780902292461852,3,14.0,0.5187999993879469,11,245.0,0.25792966475470835,20,654.0,0.21181130232139433,5,250.0,0.2513192026771342,9,376.0,0.29532937064259607,6,234.0,0.34289039083966144,0,9.0,0.7598008669612656,3,13.0,0.6721606975112258,3,14.0,0.5796713224495358,25,628.0,0.1922030830344479,5,200.0,0.1304255995395413,2,54.0,0.36795901696977423,6,30.0,0.20097990991606574,13,586.0,0.14624024392558926,14,412.0,0.18781488066814428,125,3722.0
1670.0,442,7,126,4007,4449,0,968.0,2.1900452488687785,4.464380081422544,2,4.0,0.6652830019398671,0,8.0,0.666550462223987,16,310.0,0.09759511736372507,13,518.0,0.3049020376586289,3,244.0,0.20359560357926293,11,362.0,0.21872810096282666,2,230.0,0.2667821941343938,1,1.0,0.5052610793265553,5,33.0,0.5090631591443747,4,31.0,0.6002825351602838,29,764.0,0.07222050277236972,3,222.0,0.16528914561558034,5,36.0,0.4706424593767425,4,45.0,0.48873656630035495,13,450.0,0.16600258984112284,15,407.0,0.10270794657889833,126,3665.0
1675.0,443,9,127,4020,4463,0,1064.0,2.401805869074492,4.482188807108112,0,1.0,0.8289150811727232,0,4.0,0.8346990647698584,17,400.0,0.13306982404060977,6,436.0,0.2953140511887601,7,265.0,0.17298910687281824,13,298.0,0.12631709153635115,9,233.0,0.3264564299641895,4,18.0,0.3336345900195135,1,25.0,0.4156428193086374,0,25.0,0.48802000876197815,32,921.0,0.03451601600851847,7,239.0,0.29800896092472207,1,28.0,0.3021447796987941,6,49.0,0.554305567301934,12,499.0,0.18040836375925645,12,346.0,0.19651386956404188,127,3787.0
1680.0,441,8,137,4031,4472,0,1085.0,2.4603174603174605,4.221452194076709,1,3.0,0.719015672573846,1,4.0,0.5834277189300497,22,487.0,0.1487445448924422,1,371.0,0.3518390821875743,10,256.0,0.24739557908558277,13,348.0,0.1157336944099362,11,216.0,0.2601937087907928,2,22.0,0.21729617746218405,5,15.0,0.4141642151219835,1,4.0,0.45618117778557127,27,953.0,0.16812266924906308,7,237.0,0.28215640247884816,6,33.0,0.3627425484492051,6,61.0,0.1307225797803788,11,517.0,0.1353647336111944,13,399.0,0.2400459670117654,137,3926.0
1685.0,440,10,126,4046,4486,0,1101.0,2.5022727272727274,5.006084786465222,0,1.0,0.6635071323950267,3,20.0,0.4791740550118735,26,612.0,0.14347649862516085,6,382.0,0.40210497626485947,7,189.0,0.3479811054328851,10,355.0,0.23721977118561433,6,148.0,0.3078155200719119,2,21.0,0.7312515871343501,2,21.0,0.5955669966029217,3,11.0,0.3312231178306118,19,731.0,0.19117151618248918,5,185.0,0.3236860220055772,2,40.0,0.6193606573369485,9,71.0,0.1846228107644697,16,563.0,0.13130894183915742,10,452.0,0.12979507140898516,126,3802.0
1690.0,435,9,111,4068,4503,0,911.0,2.094252873563218,4.5156782952541565,1,5.0,0.7073311107660616,0,14.0,0.6683973492310991,25,656.0,0.05331479211779852,6,354.0,0.3998363305228784,5,195.0,0.2363814619461308,10,325.0,0.20345826175707868,1,121.0,0.2506088700393625,0,8.0,0.9039753072414901,3,19.0,0.6250984621284265,6,39.0,0.5342910014745119,13,804.0,0.14971384274918195,5,200.0,0.16570848483786288,1,16.0,0.5166737635374106,9,101.0,0.48364806400565946,17,528.0,0.09340512270017479,9,435.0,0.11401478758968263,111,3820.0
1695.0,427,11,119,4082,4509,0,772.0,1.8079625292740047,4.587220293213421,1,4.0,0.6457837368719784,0,2.0,0.8227112631518616,22,619.0,0.08915197781443224,4,254.0,0.45905400804622215,9,217.0,0.1638508079967791,12,248.0,0.10298284089676066,7,134.0,0.30102010809473473,1,6.0,0.45337685787004506,0,15.0,0.41455157200103043,1,37.0,0.5733512539318381,12,867.0,0.14270130532557512,9,238.0,0.28171690395554105,6,25.0,0.2106031025868451,9,146.0,0.4992210529749045,19,430.0,0.20577186910975914,7,379.0,0.2665600811028763,119,3621.0
1700.0,438,13,125,4085,4523,0,748.0,1.7077625570776256,4.39787907929299,2,9.0,0.6566284813478941,1,3.0,0.6828847770158675,18,524.0,0.15076619780704903,4,266.0,0.3153759359656443,12,209.0,0.12421611341602282,12,213.0,0.15010172938240526,11,132.0,0.27655354885284583,3,12.0,0.16287466800181827,5,17.0,0.46785717819651323,2,11.0,0.4968433131758039,7,789.0,0.2729293281465013,10,246.0,0.26824976285785573,3,41.0,0.4321875387898203,12,196.0,0.21336918421988343,13,469.0,0.14780910630581118,10,410.0,0.217957189757149,125,3547.0
1705.0,439,13,95,4100,4539,0,543.0,1.2369020501138952,4.744038264675655,0,3.0,0.6933424040486093,3,17.0,0.47955500819414254,8,417.0,0.3769044450677034,8,287.0,0.26966501325327497,13,167.0,0.2351401237062899,6,227.0,0.2634802524603417,6,106.0,0.14814868481972582,2,21.0,0.7103651787499878,2,27.0,0.5394184913067059,1,11.0,0.4100936013626469,4,559.0,0.29917186464881185,8,198.0,0.26253773218624427,2,27.0,0.7126598844500711,11,204.0,0.059502698336276263,11,515.0,0.12985169160882898,10,458.0,0.1250449970459523,95,3244.0
1710.0,432,13,88,4115,4547,0,462.0,1.0694444444444444,4.948804975005276,2,6.0,0.639888913937039,0,11.0,0.68729902120275,6,350.0,0.505350091652345,15,349.0,0.17096027845973025,8,208.0,0.20869981059974713,7,196.0,0.3298344695079701,3,104.0,0.13554941130289028,1,11.0,0.8227022782881366,4,19.0,0.6092713680272344,4,25.0,0.5999483371540436,3,571.0,0.20216146170102367,6,204.0,0.1574871492473943,2,27.0,0.7211186013987578,5,153.0,0.35043253953161885,11,488.0,0.14964780011436715,11,446.0,0.12144728963694021,88,3168.0
1715.0,441,11,95,4124,4565,0,514.0,1.1655328798185942,4.462129571940233,1,4.0,0.7532699416477002,0,4.0,0.8950128030273241,8,343.0,0.3973667853979234,18,353.0,0.07071536562529444,11,234.0,0.11899778120393224,7,174.0,0.18409956320774226,10,135.0,0.13095622515429062,3,15.0,0.46883877944738245,1,16.0,0.318680431774278,0,18.0,0.6504052935242564,9,612.0,0.11240738901050988,7,228.0,0.2692586013976119,0,9.0,0.32843532538075665,3,147.0,0.4317392574473244,8,390.0,0.2603421113089416,9,354.0,0.2470944367125099,95,3036.0
1720.0,444,14,135,4134,4578,0,608.0,1.3693693693693694,4.242429175722507,2,7.0,0.6457804524953399,0,0.0,0.6466967915624955,13,345.0,0.15553048070224482,19,302.0,0.15547172539299928,14,268.0,0.16225876142065757,13,165.0,0.10205249773688971,10,142.0,0.22967501605102503,4,28.0,0.13575368131467183,6,26.0,0.4498291288743181,3,8.0,0.5920772645139647,15,679.0,0.2234797801971507,12,280.0,0.2401183484854455,2,10.0,0.644226590271016,10,165.0,0.37188617232449234,4,401.0,0.18607901514895617,8,380.0,0.23617266796564915,135,3206.0
1725.0,442,10,146,4148,4590,0,883.0,1.997737556561086,4.33728279479774,0,3.0,0.5714706333081939,3,14.0,0.46662620582281583,13,309.0,0.12041774129220158,16,377.0,0.21705521404384123,22,338.0,0.2050752887222114,10,155.0,0.2986485080926498,5,100.0,0.34195298554765235,2,28.0,0.491642975170818,2,33.0,0.5660310990209139,2,11.0,0.4669163949740588,15,648.0,0.19249607293004894,20,367.0,0.12584182803965788,1,6.0,0.7849933773394869,14,232.0,0.15231415652173416,10,417.0,0.1487072130009273,11,425.0,0.22600557018563114,146,3463.0
1730.0,444,13,146,4159,4603,0,1100.0,2.4774774774774775,4.8700974495036835,3,10.0,0.6450841428856101,0,8.0,0.671034783865359,16,337.0,0.279058507949666,12,415.0,0.17259383850607748,28,463.0,0.19589729942177994,8,167.0,0.38848334794127987,2,64.0,0.4447940927263364,2,32.0,0.7539805582978881,4,23.0,0.5696705985359214,3,21.0,0.6467790500269169,15,547.0,0.10567609172341325,17,400.0,0.19140638920804318,1,11.0,0.48731637008450973,14,248.0,0.2072576196482271,12,398.0,0.08447744894569431,9,396.0,0.21409782521598714,146,3540.0
1735.0,445,11,137,4176,4621,0,1198.0,2.6921348314606743,4.67825788849479,2,7.0,0.5962749508560846,0,4.0,0.9360813910880552,18,410.0,0.3895007505021182,11,397.0,0.09191643299916231,30,605.0,0.11553520074952675,13,208.0,0.16515950034597873,2,71.0,0.3995875403829727,4,45.0,0.553651889591289,2,26.0,0.2942878276432787,0,11.0,0.7855957456487648,18,403.0,0.13051868310869008,11,335.0,0.28202201945739563,0,8.0,0.7579973561946146,6,201.0,0.3685255453508376,13,337.0,0.10063182723042632,7,308.0,0.18236746414555075,137,3376.0
1740.0,440,13,143,4187,4627,0,1256.0,2.8545454545454545,4.612859826053073,3,14.0,0.6581765921148877,1,1.0,0.6777640684348205,14,400.0,0.19116642466544945,13,316.0,0.10717700206109611,31,759.0,0.01094451938060663,14,214.0,0.08712368592290003,9,100.0,0.37565546662270133,9,79.0,0.17892956926292425,7,33.0,0.38483117463551947,2,5.0,0.6607747829823913,9,446.0,0.29434483396607986,9,242.0,0.3114426322148728,0,8.0,0.9095723660205903,1,108.0,0.371884851977383,15,406.0,0.08253278895609278,6,304.0,0.12010435159494944,143,3435.0
1745.0,445,15,139,4196,4641,0,1262.0,2.8359550561797753,4.390396167988543,2,8.0,0.5824757843853865,2,13.0,0.46827252641146305,14,315.0,0.08918455376800344,9,352.0,0.14301923222962457,34,922.0,0.011837463065786171,9,176.0,0.33358070230811754,9,120.0,0.1494549751241275,8,87.0,0.13823695394364177,3,42.0,0.49420196220590146,2,5.0,0.5165998037490266,8,450.0,0.3341592176800288,7,205.0,0.26212661077529736,1,7.0,0.6721867263660031,2,112.0,0.2464859456498261,19,491.0,0.17336166934292815,10,338.0,0.11640450334449816,139,3643.0
1750.0,436,16,144,4220,4656,0,1479.0,3.3922018348623855,4.538467728552799,3,15.0,0.616369712310927,0,7.0,0.7043830135191642,11,351.0,0.22046564143798367,11,367.0,0.22746982023645126,35,1097.0,0.013130579180675023,9,146.0,0.3584445956692367,13,121.0,0.0980028086065577,1,54.0,0.5612678287039619,5,32.0,0.4689676633442025,2,17.0,0.771987493511536,10,407.0,0.17119972585367704,5,169.0,0.3306452460282416,6,26.0,0.32599436688542144,7,135.0,0.3152534381305024,16,536.0,0.1992693456568977,10,325.0,0.14280523008134668,144,3805.0
1755.0,427,11,115,4242,4669,0,1317.0,3.0843091334894615,4.260705786614497,1,10.0,0.6353539300711517,0,2.0,0.8607891701557361,6,369.0,0.2973325228173141,9,362.0,0.2431020304162497,31,1150.0,0.13433962153707282,5,143.0,0.16785126778522302,5,149.0,0.1582517535619997,1,43.0,0.6046559918681779,2,28.0,0.27732111710824864,2,8.0,0.7245421407136233,9,305.0,0.14204303208412578,7,177.0,0.4199391539469647,7,46.0,0.09916634476238564,5,130.0,0.38446313323485487,20,572.0,0.09762831992370699,5,244.0,0.2668294930778892,115,3738.0
1760.0,432,14,126,4250,4682,0,1115.0,2.5810185185185186,4.654279580809663,3,12.0,0.675103576410538,1,3.0,0.6801500555093013,11,373.0,0.1430944101965805,9,308.0,0.13313324664780485,22,1069.0,0.22512668180962664,7,97.0,0.36135593206271477,8,155.0,0.36395470368072275,7,61.0,0.1863779028479975,6,26.0,0.4397621587171831,4,19.0,0.5681102713085139,5,325.0,0.24492053949849088,12,214.0,0.26394655674616224,3,42.0,0.4026062413669487,1,69.0,0.49880987882693095,24,607.0,0.042807798519085255,3,235.0,0.36369000298997545,126,3615.0
1765.0,438,16,130,4258,4696,0,937.0,2.1392694063926943,4.996330053436809,0,5.0,0.7260242719365007,3,20.0,0.4523598785327708,18,430.0,0.060462850724681716,9,308.0,0.1274911547134405,12,864.0,0.19668426676238573,5,107.0,0.5872862137978901,10,170.0,0.29139578740847155,6,76.0,0.17161963341066924,0,25.0,0.5930892212642911,2,18.0,0.4015866300714228,10,348.0,0.2584017831276476,18,285.0,0.04590114362954472,1,27.0,0.6372262612250963,2,40.0,0.5903495416963883,26,568.0,0.15606443941436443,8,258.0,0.35102050874758955,130,3549.0
1770.0,426,18,123,4276,4702,0,901.0,2.115023474178404,5.233798934324309,2,2.0,0.6957868515713732,0,12.0,0.7321845539797034,23,539.0,0.04484787398265125,7,323.0,0.2785795942041568,9,701.0,0.24204177364744212,4,84.0,0.5591821454390579,7,151.0,0.2986491828488906,0,34.0,0.6666024419167421,4,15.0,0.5922791376941482,3,23.0,0.6665249186773796,9,322.0,0.18426284863083814,17,318.0,0.07998478308999277,1,21.0,0.32231324174044335,5,57.0,0.4673751435394456,18,507.0,0.24143444385529306,14,314.0,0.23738659029841794,123,3423.0
