step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1540.0,322,0,67,3790,4112,0,343.0,1.065217391304348,6.335752616657854,0,9.0,0.6519068244629874,6,52.0,0.585793155614772,7,173.0,0.36985753083725303,3,27.0,0.22792724405050954,13,273.0,0.22328287489606127,8,91.0,0.23473893477521832,1,11.0,0.636762915690773,0,32.0,0.6723546381982176,3,8.0,0.5164453509226334,1,5.0,0.49918728721796995,5,42.0,0.31145007738339875,1,38.0,0.6102665953888203,2,24.0,0.7118147606506142,3,50.0,0.5163391728940195,8,139.0,0.2154759081151924,6,71.0,0.3179187865022796,67,1045.0
1545.0,321,0,60,3799,4120,0,294.0,0.9158878504672897,5.985739050843223,1,1.0,0.728425430899194,2,47.0,0.27329771446021844,7,127.0,0.1685438484456131,3,44.0,0.6694996175236131,10,290.0,0.16516434628711232,3,103.0,0.2806049079399461,2,8.0,0.4464361925989204,0,4.0,0.6954469501771203,1,17.0,0.4962684501859711,0,10.0,0.41493893208682436,5,38.0,0.5157124662707872,4,26.0,0.4792096742051494,2,16.0,0.5557411561827735,4,44.0,0.6571002039053531,14,195.0,0.26826546863101525,2,60.0,0.3696712888626402,60,1030.0
1550.0,329,0,68,3807,4136,0,268.0,0.8145896656534954,5.8427974469564825,1,4.0,0.6468497905597992,2,19.0,0.41652951020576906,3,139.0,0.3038990716021079,0,20.0,0.8447344213026222,12,273.0,0.13415183957206633,6,96.0,0.31624453086447196,2,14.0,0.12913056248309537,3,9.0,0.2581947806644059,4,20.0,0.6078089184411583,1,8.0,0.7021188498057618,3,44.0,0.5669080889427103,3,27.0,0.26166820042072525,6,37.0,0.20744626367810873,3,37.0,0.2398200067482529,12,212.0,0.30856374301190825,7,41.0,0.4154720246219787,68,1000.0
1555.0,331,0,82,3821,4152,0,405.0,1.2235649546827794,6.2860786874202,3,16.0,0.6622036011241701,1,14.0,0.4486879113460783,9,148.0,0.3014822187471989,2,6.0,0.3829788580029777,15,242.0,0.10897504136277414,12,141.0,0.46132255856955795,5,32.0,0.458857482449042,5,33.0,0.46269768027683617,0,15.0,0.6881127824040681,1,6.0,0.7816494911895155,4,28.0,0.455144171070468,6,29.0,0.40264729899005974,2,44.0,0.4963443755966149,5,36.0,0.23017208025885272,5,146.0,0.20760368706075757,7,72.0,0.4423947825454164,82,1008.0
1560.0,323,0,67,3837,4160,0,302.0,0.934984520123839,5.8993617406971826,0,11.0,0.5772652915426042,7,40.0,0.4342621686070457,10,150.0,0.20107620851674873,7,38.0,0.16861989343923078,11,268.0,0.1255861679318139,7,146.0,0.3709672146745185,4,37.0,0.3835509038942636,0,29.0,0.5980548707882565,1,6.0,0.5269284032178331,2,13.0,0.4277739723309198,3,26.0,0.28439366386742854,7,67.0,0.6068024060229211,0,16.0,0.8055239728831931,5,50.0,0.46716377555501887,2,154.0,0.24679014878517147,1,64.0,0.46302556347549334,67,1115.0
1565.0,320,0,62,3856,4176,0,259.0,0.809375,6.137134479732998,3,7.0,0.6117083026115183,6,53.0,0.30504246584957084,7,102.0,0.30769926472641684,1,41.0,0.6291077385709659,11,268.0,0.26686293462441557,6,95.0,0.19152886618760345,6,43.0,0.4425438103510699,0,4.0,0.4217933570226197,1,9.0,0.39917922939447065,2,16.0,0.40807021477656574,4,24.0,0.5657743030521307,1,57.0,0.4719534655450743,1,11.0,0.5734362862424855,5,50.0,0.5424743230737881,7,172.0,0.36686460346770994,1,25.0,0.3457648113441562,62,977.0
1570.0,330,0,74,3862,4192,0,367.0,1.112121212121212,6.541515572250591,0,6.0,0.721036294574036,3,39.0,0.42200495715667086,4,91.0,0.27253657784108476,0,14.0,0.8591860694493126,11,281.0,0.20228599655673296,8,74.0,0.24791074094985394,0,43.0,0.5242082754512468,0,8.0,0.771408857415346,2,10.0,0.6969526569976154,3,20.0,0.6369315853528376,6,45.0,0.5744843758407923,4,26.0,0.22044443148156118,6,29.0,0.278226487139428,9,70.0,0.18233698694870004,14,229.0,0.35429515760035535,4,29.0,0.39792749961458934,74,1014.0
1575.0,322,0,73,3878,4200,0,332.0,1.031055900621118,5.754834539746653,1,2.0,0.6689050982380702,3,42.0,0.4620661541933872,7,93.0,0.29017738707852203,1,7.0,0.5010255041409809,13,260.0,0.10902876822686482,3,83.0,0.365412394279449,3,19.0,0.5745537640452392,0,8.0,0.909685835735001,4,26.0,0.6401411156368211,1,17.0,0.6558807849958072,2,38.0,0.4173247882163872,2,40.0,0.20785163478976604,6,47.0,0.06359529174437571,6,87.0,0.17796294585596012,13,239.0,0.28136177468348633,8,65.0,0.4477084605472416,73,1073.0
1580.0,325,0,64,3891,4216,0,244.0,0.7507692307692307,6.055573631717688,0,3.0,0.7534548097366326,6,60.0,0.549490535246593,10,105.0,0.1819497386377864,1,11.0,0.23270614417252122,8,256.0,0.12479564650278717,7,61.0,0.34876928215115177,4,19.0,0.4703734079140112,0,4.0,0.8542148027844072,0,16.0,0.4152920504190838,3,18.0,0.5519000899857599,4,16.0,0.3999463304514474,5,47.0,0.5735644448805849,4,51.0,0.4734014342083332,0,44.0,0.7097985841370775,10,195.0,0.18436552547366905,2,58.0,0.41817873763519947,64,964.0
1585.0,335,0,75,3897,4232,0,318.0,0.9492537313432836,6.228980021426545,1,4.0,0.7028833634240503,7,92.0,0.28293840591036423,4,76.0,0.3884634425854672,6,24.0,0.39274113513266073,9,248.0,0.17699476997109814,12,95.0,0.009591419983464704,9,40.0,0.22176800282595502,1,1.0,0.44488232634470076,5,19.0,0.4514017820260355,2,16.0,0.3875766784212302,2,23.0,0.5656428995506392,0,36.0,0.6944379272390436,2,45.0,0.608428633095581,2,38.0,0.657310492937366,7,205.0,0.22933373464298143,6,47.0,0.4366786699971239,75,1009.0
1590.0,335,0,92,3905,4240,0,501.0,1.4955223880597015,5.968217473950313,1,3.0,0.5772633095526912,7,101.0,0.3066994048341373,3,76.0,0.4842577795002262,3,37.0,0.5731234969777742,13,245.0,0.2242580737789506,15,167.0,0.026586468051523728,11,99.0,0.0655767499389922,5,19.0,0.05773691544769331,1,23.0,0.512000918947186,3,15.0,0.44103192885448333,3,19.0,0.5836070109516449,0,8.0,0.4057301408478397,5,50.0,0.4804304680922243,7,59.0,0.18671981758199893,8,214.0,0.33692118121534004,7,64.0,0.4891147964789335,92,1199.0
1595.0,329,0,89,3927,4256,0,584.0,1.7750759878419453,6.119351245794491,3,10.0,0.6252614533191075,1,51.0,0.5725571189419496,8,98.0,0.38144000693227936,2,21.0,0.5465520842456704,9,191.0,0.3157703874249179,15,248.0,0.26317473045960066,5,112.0,0.34056608710566805,1,33.0,0.4836636122499928,3,13.0,0.6704876805694634,2,12.0,0.6207582736148695,1,15.0,0.47604237399061683,7,29.0,0.222666965585349,10,87.0,0.24785777987005853,7,71.0,0.1294788735217827,14,256.0,0.28511771727954305,1,57.0,0.4950042969544278,89,1304.0
1600.0,326,0,85,3946,4272,0,691.0,2.1196319018404908,6.0163450884440834,0,6.0,0.6242951321775726,4,50.0,0.48239847371731487,10,113.0,0.19350426586412903,7,39.0,0.2837044362662652,5,197.0,0.27825198876977886,16,324.0,0.26467703040159934,0,62.0,0.6947831412218389,0,13.0,0.8345273474892787,0,8.0,0.7524261677040949,2,16.0,0.750725121202293,4,20.0,0.4849786402486657,8,72.0,0.3675421572237558,5,93.0,0.10474773194788636,1,38.0,0.584078823673938,20,341.0,0.17445771088046008,3,26.0,0.45834086151177234,85,1418.0
1605.0,323,0,99,3957,4280,0,932.0,2.8854489164086687,5.907895850825433,3,8.0,0.6001961996242419,8,75.0,0.23201184383040124,10,109.0,0.20827972695388972,8,78.0,0.37200162657766683,9,210.0,0.23048654307044825,21,417.0,0.2922725859349295,2,37.0,0.3246038521471309,0,4.0,0.8886978146750438,2,8.0,0.5066477506878397,0,5.0,0.4108919541801034,2,21.0,0.5664360073313436,2,70.0,0.5414822804358411,3,56.0,0.5229810873324561,3,35.0,0.6108303559454451,23,452.0,0.0741583730650615,3,29.0,0.41631567661617963,99,1614.0
1610.0,332,0,97,3964,4296,0,1119.0,3.3704819277108435,6.121274383764853,2,9.0,0.5341648701077355,6,88.0,0.29569486303239206,4,100.0,0.2518369169888023,8,120.0,0.46317558915599283,14,268.0,0.16340344110905103,22,522.0,0.30376728940807185,3,55.0,0.16595705454410786,1,2.0,0.5476462797411231,2,16.0,0.404161264638379,2,12.0,0.5460889684174153,4,21.0,0.6609560441808174,0,24.0,0.5279742847129135,3,53.0,0.6342220278430027,5,55.0,0.5103635935874813,18,476.0,0.22462890206105565,3,46.0,0.4675158196811022,97,1867.0
1615.0,333,0,94,3979,4312,0,1083.0,3.2522522522522523,6.039241026263554,3,18.0,0.6514224319753263,3,44.0,0.5650780633947297,7,96.0,0.32399008093372744,5,112.0,0.33780450558174036,17,293.0,0.12495594436581989,22,636.0,0.31732096183573905,0,23.0,0.7678672714427385,7,28.0,0.10657744014495331,3,20.0,0.636137745617831,0,6.0,0.7117589552781028,2,15.0,0.39608337087210604,3,23.0,0.34760652773912615,4,62.0,0.5831723174055679,3,53.0,0.11563468259869035,12,403.0,0.33066785822582107,3,61.0,0.6197368639706506,94,1893.0
1620.0,325,0,85,3995,4320,0,1071.0,3.2953846153846156,6.182974790228904,1,12.0,0.5672084042907503,1,36.0,0.49384049680387127,7,104.0,0.3953203460241432,1,60.0,0.33560952293613755,19,261.0,0.1257459076860596,22,746.0,0.3183450105028548,0,4.0,0.8939888760899177,9,71.0,0.23429438051230256,1,14.0,0.6345294365906702,0,4.0,0.8852439591495314,5,29.0,0.4144788043043517,8,54.0,0.36963194221773527,1,42.0,0.18149236496116092,2,29.0,0.5232153151667425,5,398.0,0.24335044828090194,3,78.0,0.7387088752214463,85,1942.0
1625.0,326,0,72,4010,4336,0,1036.0,3.1779141104294477,5.9139067263911675,2,11.0,0.6453519772635589,6,51.0,0.3176596310013057,1,66.0,0.3122116334465205,5,29.0,0.4746819954441075,12,302.0,0.22322960502956884,25,861.0,0.09387848915545938,0,0.0,0.5348005666607963,3,78.0,0.3426998319680505,3,14.0,0.43201234000135175,1,6.0,0.4989512079414772,1,27.0,0.6079407495069173,2,52.0,0.5774644198109717,2,19.0,0.5389644042956475,3,23.0,0.6570574660913094,6,431.0,0.17786505281248283,0,31.0,0.47785776823439835,72,2001.0
1630.0,328,0,68,4024,4352,0,800.0,2.4390243902439024,6.02575312941442,0,5.0,0.7523614086912898,7,70.0,0.3023895674781281,2,61.0,0.3672629173263562,2,37.0,0.5506788746626899,8,319.0,0.18211386739365368,25,880.0,0.02093315084329387,0,6.0,0.41788510432741227,0,29.0,0.3187683546428282,4,24.0,0.3550795665148252,1,12.0,0.42149078847512933,3,17.0,0.6746133686252465,0,22.0,0.5612341778069496,3,15.0,0.6770170186685336,5,42.0,0.5345378582959375,6,396.0,0.28264758378499455,2,9.0,0.30011566183547417,68,1944.0
1635.0,319,0,78,4041,4360,0,596.0,1.8683385579937304,6.689434936885421,1,2.0,0.7663018207444843,4,48.0,0.5438981400637639,5,82.0,0.5750977048186738,6,40.0,0.41511261879226624,12,344.0,0.16767088551806908,16,766.0,0.10221688545496195,0,8.0,0.8236551383669365,3,22.0,0.5513855915547652,4,29.0,0.5691023006441004,3,16.0,0.6383916354742163,5,35.0,0.5091305132803106,3,10.0,0.3799568278163559,4,28.0,0.607114862279176,5,41.0,0.1084969754157134,4,292.0,0.3783221660597969,3,16.0,0.440104370216042,78,1779.0
1640.0,315,0,60,4061,4376,0,354.0,1.1238095238095238,6.421783518900685,1,1.0,0.6039828074830148,2,35.0,0.4537718680240046,8,119.0,0.3941613894649328,6,53.0,0.18924189364866198,15,353.0,0.13113304388125036,8,523.0,0.36498126091257327,0,8.0,0.8982641944774006,0,11.0,0.8254392269473924,0,21.0,0.6782189274044841,0,10.0,0.7445488126497458,1,31.0,0.4121485519865304,6,39.0,0.14444216641956392,1,26.0,0.47897283253651973,3,35.0,0.32585928786778706,5,286.0,0.3370093040088714,4,28.0,0.5092713934193331,60,1579.0
1645.0,315,0,53,4077,4392,0,293.0,0.9301587301587302,6.647008911636336,3,12.0,0.6250527289133446,6,41.0,0.3195541435671091,11,169.0,0.2474818984749028,6,47.0,0.20271121219387905,12,314.0,0.25670167703125657,1,322.0,0.5080844303874685,0,2.0,0.7302489184671784,0,4.0,0.23497365112417054,1,5.0,0.5582142576692972,2,7.0,0.577147636622779,2,16.0,0.7013679087641815,0,36.0,0.6985311522012461,0,8.0,0.46475135958779307,2,26.0,0.574868189661158,7,313.0,0.2576791982412722,0,26.0,0.2890006896749457,53,1348.0
1650.0,314,0,51,4086,4400,0,243.0,0.7738853503184714,6.3195126537369415,1,13.0,0.5131927966817581,7,55.0,0.27097918857060216,7,160.0,0.323934615096607,4,59.0,0.2925268360226947,10,280.0,0.25675560449332074,1,272.0,0.4218850470080057,5,14.0,0.47177756615427635,0,6.0,0.2903155630071888,0,8.0,0.3675332022363624,1,12.0,0.3491679198266645,2,26.0,0.744520431438305,0,6.0,0.8659710827452058,0,5.0,0.6716764658996969,5,41.0,0.6762466744999175,8,284.0,0.10205195041288494,0,6.0,0.6666950982456664,51,1247.0
1655.0,321,0,61,4095,4416,0,238.0,0.7414330218068536,6.291388647967362,3,11.0,0.6780058947453077,5,45.0,0.5462059023965745,3,83.0,0.4262428589828979,5,62.0,0.6419259223985292,4,290.0,0.1294557230105556,8,296.0,0.28683223860778573,6,28.0,0.21667134268800078,1,9.0,0.7080770859590418,3,13.0,0.6671563630914448,3,17.0,0.648243786382883,0,4.0,0.46999634162474513,0,2.0,0.595997985210517,2,3.0,0.3543536063528968,10,73.0,0.370814487274423,7,201.0,0.1649059579280302,1,9.0,0.7108964012087441,61,1146.0
1660.0,326,1,61,4105,4431,0,215.0,0.6595092024539877,6.27136842142086,1,7.0,0.6222097906735947,2,41.0,0.5492403158558012,3,65.0,0.4964477402774216,1,46.0,0.5996473002034235,10,303.0,0.1623019682669399,8,254.0,0.2533195123483452,4,42.0,0.20250221646884434,0,8.0,0.8825570541091857,2,15.0,0.6427057723393744,2,16.0,0.6193109408029137,2,11.0,0.5565430320040786,5,21.0,0.3110854904417819,6,30.0,0.42397294216295534,8,94.0,0.0950664409284142,4,214.0,0.310356333628678,3,18.0,0.6589037763402333,61,1185.0
1665.0,323,0,65,4117,4440,0,266.0,0.8235294117647058,5.841126798284925,3,15.0,0.6072936277236577,5,38.0,0.3756267785597522,8,84.0,0.29955733271395973,4,24.0,0.3032756618739828,11,302.0,0.14499894740894037,3,148.0,0.4115739009100737,2,46.0,0.5055594925229133,1,9.0,0.5959613260016111,4,24.0,0.3228708585157835,3,24.0,0.3633443799823501,1,8.0,0.6714527710747161,3,30.0,0.45726261531650797,1,39.0,0.5606530009032547,2,72.0,0.43121949277841426,9,246.0,0.2999402667923082,5,36.0,0.05897973353001129,65,1145.0
1670.0,331,0,60,4125,4456,0,226.0,0.6827794561933535,6.16231533517727,0,9.0,0.6640646605272403,5,48.0,0.30968141946322436,8,91.0,0.1403586015080756,4,28.0,0.13525295330378467,13,270.0,0.16128800094312448,1,115.0,0.46738482895454964,7,53.0,0.42526564855565835,0,11.0,0.2831598351179722,3,33.0,0.38344788553019954,2,26.0,0.4343940875883611,1,12.0,0.7631808681931269,3,29.0,0.7602274178926555,0,9.0,0.61174738392067,1,35.0,0.7616766395566623,9,219.0,0.18482204366093172,3,49.0,0.4200777438716693,60,1037.0
1675.0,336,0,64,4136,4472,0,248.0,0.7380952380952381,6.529819857365199,2,4.0,0.7188372566773209,3,31.0,0.5931241014628988,5,60.0,0.4512731020865674,4,33.0,0.5171790452286154,11,315.0,0.12139305611505129,6,134.0,0.20340573583838553,8,72.0,0.11275887086792145,5,25.0,0.4085108788949562,1,14.0,0.6930004286068081,1,12.0,0.6506390625723905,1,5.0,0.5960931852004123,3,40.0,0.6937186216962226,2,10.0,0.25823543723554193,2,27.0,0.5122529841290574,10,145.0,0.17164772602579947,0,21.0,0.8248010849351788,64,948.0
1680.0,326,0,65,4154,4480,0,283.0,0.8680981595092024,6.207360918114683,1,3.0,0.6666249697608424,3,28.0,0.5481479648900143,2,65.0,0.49456597730843294,0,21.0,0.6250067064633098,10,334.0,0.14774514161870345,13,185.0,0.10805974718017954,6,70.0,0.13907329056794165,6,57.0,0.620298904060519,1,10.0,0.742606555387772,4,27.0,0.5932889406472203,2,12.0,0.40488902005274613,2,27.0,0.17814048030452234,7,42.0,0.1372020122865662,2,19.0,0.20178832741875963,5,150.0,0.34536235998281783,1,16.0,0.7851818073332075,65,1066.0
1685.0,323,0,69,4173,4496,0,294.0,0.9102167182662538,5.993207929867335,3,9.0,0.6718808826383453,5,38.0,0.36537213682042036,7,75.0,0.2703748773237757,1,9.0,0.689313775879343,13,328.0,0.21009463115742427,13,190.0,0.2795162412979872,3,86.0,0.34597169626580854,1,49.0,0.42087556920276065,2,14.0,0.46605902942405614,0,20.0,0.4877249005942876,0,10.0,0.7363576563866207,3,25.0,0.5176391290758121,2,47.0,0.5938615289866168,6,30.0,0.19028560283673898,7,153.0,0.3377131542746376,3,27.0,0.3363261319432656,69,1110.0
1690.0,323,0,79,4189,4512,0,325.0,1.0061919504643964,6.217928460102914,0,4.0,0.6829209297315134,5,49.0,0.344399388591639,13,134.0,0.0980701956237996,3,13.0,0.5192647311140774,10,275.0,0.2594645200500936,4,125.0,0.4932672191589016,8,101.0,0.5464014803677684,5,26.0,0.21141375850152003,7,43.0,0.3364139334359217,4,13.0,0.3411104037079485,0,4.0,0.901703195688644,2,19.0,0.6554969446801356,0,18.0,0.8178914897199588,3,41.0,0.5942962291879431,11,154.0,0.1873180238776637,4,29.0,0.1846837961382424,79,1048.0
1695.0,325,0,62,4195,4520,0,274.0,0.8430769230769231,6.008243881873665,2,4.0,0.6755627471566557,3,26.0,0.6372188497692837,9,151.0,0.3760689688929818,4,33.0,0.35762073786642934,6,260.0,0.13290055040140733,1,115.0,0.25166848241716205,7,111.0,0.3587958991849532,3,34.0,0.35478966669077766,3,46.0,0.5140529172453502,3,29.0,0.32501510405964823,1,3.0,0.6412166125313065,3,22.0,0.6078282329712452,2,20.0,0.4103802153285005,2,28.0,0.7278718416107823,11,146.0,0.18254365665851982,2,23.0,0.6771575082211088,62,1051.0
1700.0,330,0,67,4206,4536,0,297.0,0.9,6.32509500696993,2,6.0,0.6634904941266094,2,26.0,0.5456553237717822,1,97.0,0.5214540757988061,1,25.0,0.6003468313630371,8,266.0,0.15382123946245882,8,145.0,0.16234403956557725,7,89.0,0.1287881037969337,4,26.0,0.6509139949014218,2,14.0,0.7046698385305363,4,24.0,0.6371151742484608,2,15.0,0.48518532819780646,6,46.0,0.11901506799316074,7,48.0,0.08816132216973867,2,17.0,0.19626506810214234,9,132.0,0.36260245197939184,2,13.0,0.7641196220518237,67,989.0
1705.0,337,0,62,4215,4552,0,284.0,0.8427299703264095,6.117818310573374,3,16.0,0.6260892297774904,5,35.0,0.3352818146208874,2,65.0,0.45558833290256384,1,15.0,0.7898082425025819,10,255.0,0.13407569733890667,7,154.0,0.285556440264627,6,106.0,0.18301273744561047,1,20.0,0.6101165340741411,1,8.0,0.4223051937986247,1,19.0,0.6423387494603198,0,5.0,0.7570283249772635,9,92.0,0.3484162131257728,2,48.0,0.19539688625488827,7,45.0,0.2435890237506728,3,130.0,0.3094381502585133,4,26.0,0.4963258200811418,62,1039.0
1710.0,327,0,66,4233,4560,0,245.0,0.7492354740061162,6.414908796833389,0,9.0,0.6936945324952006,3,45.0,0.35409887379530297,7,93.0,0.2338466969511599,1,9.0,0.6546426000138483,10,214.0,0.24625887169846938,4,113.0,0.5234592432344299,8,113.0,0.4176638572915079,4,16.0,0.3150640134802431,6,25.0,0.35413803949241235,2,15.0,0.46728576453779824,0,4.0,0.8769994566351426,4,90.0,0.5953475861923878,0,20.0,0.744069202847284,3,50.0,0.5650645810504897,8,110.0,0.2562093379865459,6,37.0,0.08592489357016903,66,963.0
1715.0,327,0,77,4249,4576,0,433.0,1.3241590214067278,6.516611917333821,1,1.0,0.7086222528352842,1,20.0,0.7141607922835197,13,145.0,0.2659105355606944,5,23.0,0.26429078317552623,8,161.0,0.36432235076874814,1,101.0,0.3345992451438646,13,156.0,0.38872376955630966,6,45.0,0.38024067113839366,1,32.0,0.5414612996936171,2,17.0,0.3356165811658804,2,2.0,0.5878503861798825,2,34.0,0.4389974329339199,0,8.0,0.8528508697511373,3,26.0,0.7018437865265524,14,160.0,0.17469784724726517,5,42.0,0.17708222617984623,77,973.0
1720.0,332,0,74,4260,4592,0,360.0,1.0843373493975903,5.433653780445985,3,13.0,0.6088534192267742,1,15.0,0.6797704368858991,7,150.0,0.17946782606748296,4,40.0,0.17860908667378797,4,165.0,0.27994412479998776,8,131.0,0.15757155403334538,13,174.0,0.22331040673690328,0,42.0,0.5199390068802091,3,19.0,0.6496879958442866,3,21.0,0.5953748890215786,3,15.0,0.44839997844541474,2,39.0,0.14826827068916637,2,11.0,0.5269888900011345,2,20.0,0.325834415851462,16,196.0,0.2935250061201217,3,50.0,0.14034856806589563,74,1101.0
1725.0,325,0,66,4275,4600,0,281.0,0.8646153846153846,5.735065466660835,0,9.0,0.5574187681797935,4,28.0,0.40214366186786543,2,90.0,0.22215828792362227,2,29.0,0.7478897644713439,8,159.0,0.20661529802248874,7,129.0,0.2131155682957104,7,149.0,0.21143642436451293,0,6.0,0.6912588597425536,3,20.0,0.39834764897221364,2,20.0,0.6182450605729449,0,14.0,0.5175469859907577,8,69.0,0.3495092842009531,1,16.0,0.2627649429694671,6,28.0,0.18693700356375012,9,180.0,0.3012541143104153,7,67.0,0.48006077081563514,66,1013.0
1730.0,327,0,70,4289,4616,0,361.0,1.1039755351681957,6.452249249718443,2,8.0,0.6881416313135216,3,28.0,0.30583957946047635,0,30.0,0.6427893694019678,2,24.0,0.7892280548006629,10,165.0,0.18364866194603788,4,93.0,0.31616307246680797,8,112.0,0.3964055384131463,3,18.0,0.5846217593038083,6,41.0,0.32972365559188427,5,25.0,0.4164532319980833,0,4.0,0.8700544470512013,9,114.0,0.5006988503766564,5,24.0,0.37862378834296917,2,38.0,0.43415283435935675,2,174.0,0.19489281162311975,9,111.0,0.47945858392377344,70,1009.0
1735.0,329,0,62,4303,4632,0,334.0,1.0151975683890577,6.439983268917306,0,2.0,0.5727847064745492,3,21.0,0.4898863744431074,1,32.0,0.5375474617874457,4,33.0,0.45465351409263605,13,137.0,0.2637161439273427,1,53.0,0.37781760163744216,8,109.0,0.46924389782778086,5,41.0,0.6867900159165585,3,45.0,0.5345781980073441,3,34.0,0.393189934813545,0,4.0,0.8921593429538288,4,103.0,0.3959377633629451,1,31.0,0.5301003541670255,2,26.0,0.648002261047047,8,199.0,0.23569887924274965,6,111.0,0.18319125543279255,62,981.0
1740.0,328,0,60,4312,4640,0,258.0,0.7865853658536586,5.8304101116973595,3,11.0,0.5946913880720104,1,21.0,0.547500124049676,7,50.0,0.4621624840734431,4,27.0,0.11635109172162325,6,156.0,0.2582290934275679,5,49.0,0.34189837237116893,2,93.0,0.45862231419690275,1,33.0,0.5927624652897471,2,26.0,0.5808109609043224,3,18.0,0.5978791467787617,0,0.0,0.6211908458442217,3,58.0,0.26279999289213235,1,13.0,0.5883381970079781,2,25.0,0.4686328507884442,15,259.0,0.1441535280918629,5,76.0,0.15296900863341667,60,915.0
1745.0,340,0,64,4316,4656,0,283.0,0.8323529411764706,6.277953849081218,1,8.0,0.6719582884647668,3,27.0,0.6211543627962975,2,49.0,0.5401929798043548,3,34.0,0.43901812689032155,6,154.0,0.20183050875527414,1,42.0,0.37242524357037765,7,59.0,0.3734693796816149,5,16.0,0.2426693624550371,3,16.0,0.3798057255816079,2,17.0,0.6035543741941466,3,9.0,0.5151491833376534,2,47.0,0.4282334326250551,1,13.0,0.5593232879071207,2,33.0,0.6248889321725785,15,280.0,0.25782889938099146,8,65.0,0.22921240154629868,64,869.0
1750.0,345,0,79,4327,4672,0,372.0,1.0782608695652174,6.004751171776218,2,8.0,0.6484510533650113,5,47.0,0.3096882508853843,1,21.0,0.6083328724287187,2,28.0,0.57450507916303,8,144.0,0.19921485373525424,6,44.0,0.15781927844946494,12,85.0,0.1417925459696816,8,41.0,0.10063488619478905,7,36.0,0.36446110661377706,3,24.0,0.44309602491261657,4,29.0,0.5636403710269859,7,61.0,0.4018271269480592,0,6.0,0.5320887646091486,2,13.0,0.49070417620333917,9,216.0,0.33986355464148654,3,72.0,0.4712653368166838,79,875.0
1755.0,335,0,78,4345,4680,0,395.0,1.1791044776119404,6.028535210047162,1,9.0,0.6292228849433381,4,48.0,0.2708791302245466,1,15.0,0.6769744431565676,7,43.0,0.5523188501466628,10,129.0,0.13668602447982925,12,97.0,0.36899677244715,15,123.0,0.03371393191815775,4,52.0,0.45354635120489245,2,46.0,0.3958619875262789,1,18.0,0.34098921705688706,0,22.0,0.6165759507323992,11,112.0,0.30141911258220866,0,6.0,0.580631933526547,2,22.0,0.5827600190489916,4,242.0,0.2064818139557727,4,53.0,0.6454815680191185,78,1037.0
1760.0,332,0,72,4364,4696,0,379.0,1.141566265060241,5.894593850940511,2,12.0,0.7027285455907344,2,29.0,0.5852618037075641,2,5.0,0.2441824556609452,11,91.0,0.2012372691117069,7,150.0,0.23836519813389834,8,124.0,0.4634963872010184,6,128.0,0.2103294130984386,3,48.0,0.5904921582078657,2,21.0,0.6782534527119686,2,15.0,0.6383511412275048,1,6.0,0.4649244531635666,7,111.0,0.30775652386215613,2,11.0,0.33480412523160935,2,10.0,0.47288685464076424,8,271.0,0.1684970749795848,7,58.0,0.2677027189496076,72,1090.0
1765.0,337,0,86,4375,4712,0,489.0,1.4510385756676558,6.287603074154428,1,8.0,0.6406325731505184,4,29.0,0.6293593780652306,7,29.0,0.06503882613453837,15,160.0,0.21338011943797625,8,146.0,0.25966534780582584,4,84.0,0.30289560534286325,2,90.0,0.6368557885812631,6,56.0,0.6035337061416902,1,15.0,0.7200964547785444,3,12.0,0.622005033759021,1,8.0,0.36417794517460245,5,71.0,0.40181780262161326,7,41.0,0.4085469773800587,2,19.0,0.5847131657278499,9,259.0,0.14741185832148082,11,104.0,0.25090054120578215,86,1131.0
1770.0,333,0,74,4387,4720,0,433.0,1.3003003003003002,5.241029950178038,3,10.0,0.5715976932172538,2,23.0,0.3859357244841751,2,43.0,0.19215481319516406,19,256.0,0.24876718597925612,9,155.0,0.13286154943472556,3,96.0,0.22702723508437087,2,68.0,0.5199238579880104,5,57.0,0.23806401332596738,2,18.0,0.5088636318899518,5,30.0,0.3415837096915472,4,20.0,0.5755754780474363,3,75.0,0.23571512024903002,1,43.0,0.6614874922783518,2,15.0,0.4992787467706412,6,190.0,0.33989757258855463,6,116.0,0.2989392847746827,74,1215.0
